10674764	ron	A trebuit să plătesc în numerar.
10677083	ron	De ce este important să mănânci alimente sănătoase?
10677086	ron	Trebuie să încetezi să trăiești în trecut.
10677087	ron	Trebuie să încetezi să mai trăiești în trecut.
10677090	ron	Tom are doar trei cămăși albe.
10677092	ron	Tom a cumpărat un papagal.
10677095	ron	Citește acest pasaj.
10677097	ron	Ți-am luat umbrela din greșeală.
10677116	ron	Câștigă mai mulți bani decât mine.
10686459	ron	Mulți oameni au rămas fără casă din cauza cutremurului.
10686462	ron	Tokyo este mai mare decât orice alt oraș din Japonia.
10686463	ron	Mă bucur că nu sunt femeie.
10686464	ron	Lui Bill nu-i place că tatăl său fumează mult.
10686465	ron	Lui Bill nu îi place că tatăl lui fumează mult.
10686467	ron	Lui Bill nu îi place faptul că tatăl lui fumează mult.
10686474	ron	Încă mai am o cicatrice pe piciorul stâng de la un accident de mașină pe care l-am avut la treisprezece ani.
10686476	ron	Nu am nicio îndoială că ești femeia cu care mă voi căsători.
10686478	ron	Nu mă îndoiesc de faptul că ești femeia cu care mă voi căsători.
10686482	ron	Știu că nu e greu.
10686485	ron	Nu ai avut niciodată un iubit, nu-i așa?
10686489	ron	Tom s-a dezbrăcat.
10686491	ron	Părinții mei se ceartă.
10686493	ron	Casa mea este proiectată să reziste la cutremure.
10686497	ron	Trebuie să-ți dau ceva.
10686499	ron	Domnul Mailer va rămâne aici până mâine.
10698375	ron	Preferi să mergi la cinema sau la teatru?
10698376	ron	Am schimbat trenul la stația Tokyo.
10698378	ron	Pe care o vei folosi?
10698380	ron	Tom face multe greșeli.
10698381	ron	Nu am fost mulțumit.
10698382	ron	Tom nu a fost impresionat.
10698383	ron	Folosește-ți imaginația.
10698386	ron	Este șapte după-amiaza aici.
10698388	ron	A trebuit să zâmbesc.
10698390	ron	Nu este gata încă.
10698392	ron	Vreau să mănânc niște plăcintă cu mere.
10698395	ron	Asta nu era decizia ta.
10698398	ron	Pot să alerg cu tine?
10698399	ron	El s-a învârtit în pat.
10698400	ron	Tom este un patriot.
10698403	ron	Tom este foarte curios.
10698405	ron	Atât Tom cât și Mary erau obosiți.
10698407	ron	Tom și cu Mary erau amândoi obosiți.
10698409	ron	Cred că îmi datorezi o explicație.
10698412	ron	Nu a fost întotdeauna ușor.
10698415	ron	Barca lui Tom s-a răsturnat.
10698617	ron	El are mâinile fine.
10698850	ron	Trebuie să-ți amintești această propoziție.
10699391	ron	Aceasta durează aproximativ 2-3 minute.
10699600	ron	Să nu ne certăm din cauza asta.
10699794	ron	A fost părăsit de iubita lui.
10699795	ron	El a fost părăsit de iubita lui.
10699796	ron	Bărbatul m-a acuzat că sunt iresponsabil.
10699797	ron	Bărbatul m-a acuzat de iresponsabilitate.
10699798	ron	Nu mi-ai spus că ești medic.
10699799	ron	Nu mi-ai zis că ești doctor.
10699800	ron	Tom nu petrece suficient timp cu copiii săi.
10699801	ron	Tom nu petrece destul timp cu copiii lui.
10699802	ron	Tom a fost ucis pe o alee întunecată.
10699803	ron	Tom a fost omorât pe o alee întunecată.
10699804	ron	Calculatorul se va închide în câteva secunde.
10699805	ron	În sfârșit începe vara.
10699806	ron	Probabil că nu a auzit încă vestea.
10699807	ron	Probabil că încă nu a auzit vestea.
10699808	ron	Câți avocați are Tom?
10699809	ron	Nu știam că nu vei face asta.
10699810	ron	Nu știam că n-ai să faci asta.
10699811	ron	A primit un ceas de aur drept premiu.
10699812	ron	Nu sunt fericiți.
10699841	ron	Fața lui Tom era palidă.
10699842	ron	El conduce o mașină, nu-i așa?
10699843	ron	Sper că ai adus o umbrelă.
10699845	ron	Ei s-au căsătorit în secret.
10699846	ron	Tom este ocupat tot timpul.
10699847	ron	Este un compliment.
10699848	ron	Îți sugerez să nu te amesteci.
10699850	ron	Nu cred că ea este acasă.
10699853	ron	Ne-am gândit la toate?
10699856	ron	Cunosc Bostonul bine.
10699858	ron	Este greu să-ți găsești o slujbă în ziua de azi.
10699860	ron	Tom face ceea ce poate pentru a ajuta.
10699864	ron	În orașul meu temperatura este un grad peste zero.
10699865	ron	El este capabil să alerge o milă în patru minute.
10699866	ron	Tom nici măcar nu s-a uitat.
10700079	ron	Băieții sunt sub pat.
10700164	ron	Nu minți, pentru că știu că tu ai făcut-o.
10700171	ron	Ar trebui să plecăm.
10700181	ron	Noi nu avem nici măcar un ciocan.
10700531	ron	Sunt multe case în oraș.
10700534	ron	Nu avem destule informații.
10700543	ron	La ce te uiți?
10700556	ron	Oferim ajutor pentru cei care nu vorbesc sileziană.
10700560	ron	Ziga vorbește sileziană.
10700693	ron	Pe stradă nu era nicio persoană.
10700696	ron	A fost o anulare târzie.
10700698	ron	Acesta este drumul la care mă gândeam.
10700701	ron	Tom se dă mereu mare.
10700705	ron	Zăpada reduce vizibilitatea.
10700707	ron	Autobuzul lor a întârziat.
10701196	ron	Tom nu știe încă ce trebuie să facă.
10702717	ron	Clientul vrea să cumpere câinele meu.
10704095	ron	De ce au întârziat Tom și Mary?
10711907	ron	Întreabă-i pe prietenii mei.
10711908	ron	Ma vei ajuta?
10711909	ron	O să mă ajuți?
10711913	ron	Azi este destul de frig, dar cred că mâine va fi destul de cald.
10711915	ron	Este destul de frig azi, dar cred că va fi destul de cald mâine.
10711916	ron	Astăzi este destul de frig, dar cred că mâine va fi destul de cald.
10711917	ron	Ea este o femeie frumoasă.
10711918	ron	Este o femeie frumoasă.
10712881	ron	Părinții mei mi-au interzis să-l văd din nou pe Tom.
10712882	ron	Părinții mei mi-au interzis să-l mai văd pe Tom.
10712883	ron	Este clar că Tom nu este încă convins.
10712884	ron	Nu-mi place să fiu tratată așa.
10712885	ron	Nu-mi place să fiu tratat așa.
10712886	ron	Nu-mi place să fiu tratată astfel.
10712887	ron	Nu-mi place să fiu tratat astfel.
10712888	ron	Tatăl meu merge la muncă cu mașina.
10712889	ron	Tatăl meu merge la serviciu cu mașina.
10712890	ron	Ești prea tânăr ca să-ți amintești de anii nouăzeci.
10712891	ron	Ești prea tânără ca să-ți amintești de anii nouăzeci.
10712892	ron	Ești prea tânăr pentru a-ți aminti anii nouăzeci.
10712893	ron	Ești prea tânără pentru a-ți aminti anii nouăzeci.
10712894	ron	Acest lucru este cu adevărat deranjant.
10712895	ron	Acest lucru este foarte deranjant.
10713010	ron	Baieții și fetele se joacă în grădină.
10713011	ron	Baieții și fetele se joacă în livadă.
10715104	ron	Ei sunt din lume; de aceea vorbesc ca din lume și lumea îi ascultă.
10725839	ron	Traduce-mi asta!
10727961	ron	Tom este deja beat, nu-i așa?
10727962	ron	M-am oprit la Osaka în drumul meu spre Tokyo.
10727963	ron	Îmi urăsc hainele!
10727966	ron	E improbabil că Tom va face asta.
10727967	ron	Acest copac este remarcabil!
10727968	ron	Greșelile de tipar ar trebui indicate de îndată.
10727969	ron	Am cumpărat această umbrelă în Boston.
10727970	ron	El nu stă bine.
10727971	ron	Tom a lucrat ca fizioterapeut.
10727972	ron	Avem nevoie de ceva mai multă cafea.
10727974	ron	Putem cu toții visa.
10727975	ron	Mă voi ocupa de asta.
10727976	ron	Noi bem ceai.
10727978	ron	Vrei să vii după muncă?
10727979	ron	Totul s-a întâmplat așa cum ai spus tu că se va întâmpla.
10727980	ron	Cunoștințele lui vaste mă surprind.
10727981	ron	L-am așteptat aici de dimineață.
10727983	ron	Vreau să-ți aud părerea.
10727984	ron	Vreau să aud opinia ta.
10727985	ron	Avem destulă apă.
10727986	ron	Când începe vacanța de vară?
10727987	ron	Am auzit că știi să vorbești franceză.
10727988	ron	Acest job îmi depășește abilitățile.
10727994	ron	Nu sunt sigur că ar trebui să fac asta.
10727995	ron	El nu-și pune zahăr în cafea.
10727997	ron	Nimeni nu ne va găsi aici vreodată.
10727998	ron	Am aplaudat.
10727999	ron	Lui nu-i place pizza.
10728001	ron	Asemenea probleme sunt de așteptat.
10728003	ron	Înaintează și fă loc pentru ceilalți.
10728004	ron	El a făcut o impresie foarte bună.
10728006	ron	El prepară cina.
10728007	ron	El gătește cina.
10728009	ron	Este clar că Tom mințea.
10728011	ron	Tom spunea că studiază să devină medic.
10728013	ron	Tom a fost profesor de franceză doar pentru trei ani.
10728014	ron	Care este programul tău TV preferat?
10728016	ron	Toți angajații fac parte din sindicat.
10728017	ron	Am încercat să tot zâmbesc.
10728018	ron	Nu-mi place gustul alcoolului.
10728020	ron	N-am putut citi mesajul lui Tom.
10731855	ron	Sunt în Rusia.
10731869	ron	Tom n-a vrut să-și dezamăgească părinții.
10731878	ron	Dublin este orașul meu favorit.
10731881	ron	Asta este exact ce are nevoie Tom.
10731883	ron	Sami a pus moneda în buzunar.
10731884	ron	Tom nu va însoți copiii la școală.
10731889	ron	Pare a fi un câine, dar nu cred că este.
10731890	ron	Ceea ce a urmat a fost neplăcut.
10731891	ron	Tom nu este la fel de curat ca mine.
10731893	ron	Regret că nu am putut merge cu Tom.
10731896	ron	Sunt sigur că greșește.
10731897	ron	Eram sub atac.
10731899	ron	De ce arată Tom așa trist?
10731902	ron	Vom zbura acolo în 50 de minute.
10731946	ron	De ce vorbești așa liniștit?
10731961	ron	Ieri am fost la Boston.
10731980	ron	Îmi las umbrela în tren tot timpul.
10732811	ron	Publicul pare plictisit.
10732868	ron	Prelegerea a fost foarte plictisitoare.
10732869	ron	Prelegerea era foarte plictisitoare.
10732912	ron	Nu mâncați în timpul orelor de curs.
10732913	ron	Să nu mâncați în timpul orelor de curs.
10732933	ron	Nu mâncați în timpul lecției.
10732934	ron	Nu mâncați în timpul orei.
10732940	ron	Va dura doar trei minute.
10732958	ron	Taro, mergi să te speli pe dinți.
10732960	ron	Tom și Mary au spus că intenționează să meargă luni.
10732969	ron	El depinde de ea.
10732970	ron	Depinde de ea.
10732987	ron	Tom a plecat fără zgomot.
10733009	ron	Ea depinde de ea.
10733012	ron	Asta depinde de ea.
10733013	ron	Asta e decizia ei.
10733016	ron	Aceasta este decizia ei.
10733045	ron	Ea ar trebui să știe asta.
10733056	ron	Ar trebui să știu asta.
10733057	ron	Ar trebui să știu.
10733067	ron	Trebuie să știu.
10733070	ron	Tom a plecat în liniște.
10733072	ron	Furia i se citea pe față.
10733080	ron	Încă nu am fost acuzat.
10733092	ron	Fără ajutorul lui, ea s-ar fi înecat.
10733094	ron	El este răsfățat.
10733096	ron	Este răsfățat.
10733102	ron	Tom are o mașină rapidă.
10733121	ron	Mi-ar plăcea să fac mai mult.
10733123	ron	Aș dori să fac mai mult.
10733125	ron	Vreau să fac mai mult.
10733134	ron	Vreau mai mult.
10733162	ron	Să nu-i spui.
10733164	ron	Nu-i spune.
10733192	ron	Să nu-i spui nimic.
10733193	ron	Nu-i spune nimic.
10733201	ron	Tom se simte bine acum, nu-i așa?
10733211	ron	Mi-a povestit tot felul de lucruri despre tine.
10733212	ron	Mi-a povestit multe despre tine.
10733214	ron	Dă-te din calea mea, băiete.
10733227	ron	Până la ce oră rămâne deschis oficiul poștal?
10733234	ron	Are mai multe cărți decât ar putea citi vreodată.
10733237	ron	Sunt foarte obosită când ajung acasă seara.
10733238	ron	Sunt foarte obosit când ajung acasă seara.
10733239	ron	Mingea a zburat prin aer.
10733250	ron	Tom a facut totul pentru noi.
10733257	ron	Tot ce a făcut, a făcut pentru noi.
10733260	ron	Cred că știi ce urmează.
10733266	ron	Nu suntem pregătiți pentru asta.
10733270	ron	Nu vreau să supăr pe nimeni.
10733281	ron	Tom este un om amuzant.
10733282	ron	Tom e un om amuzant.
10733297	ron	Tom este o persoană interesantă.
10733298	ron	Tom e o persoană interesantă.
10733299	ron	Tom este un om interesant.
10733333	ron	Nu este necesar să recurgem la violență.
10733334	ron	Nu este necesar să recurgeți la violență.
10733336	ron	Nu este necesar să recurgi la violență.
10733344	ron	Tom nu voia să se gândească la ce s-ar putea întâmpla.
10733346	ron	Tom a sugerat să luăm o scurtă pauză.
10733347	ron	Tom a sugerat să facem o scurtă pauză.
10733351	ron	Au spus că nu știu să cânte foarte bine.
10733357	ron	De ce vreți să vorbiți cu Tom?
10733370	ron	Și-a pus ochelarii la loc.
10733371	ron	Și-a pus la loc ochelarii.
10733385	ron	Vreau o familie mare.
10733386	ron	Îmi doresc o familie mare.
10733388	ron	Vreau o familie numeroasă.
10733389	ron	Îmi doresc o familie numeroasă.
10733397	ron	Asta e mașina prietenului tău?
10733398	ron	E mașina prietenului tău?
10733399	ron	Este mașina prietenului tău?
10733409	ron	Tom a răsfoit meniul.
10733414	ron	Mă aflu la Roma.
10733415	ron	Sunt în Roma.
10733417	ron	Mary nu crede că Tom ar lăsa-o să facă asta.
10733421	ron	Sami a devenit bogat.
10733422	ron	Sami s-a îmbogățit.
10733439	ron	Unde mi-a ascuns banii?
10733446	ron	Câteodată fac asta dimineața.
10733447	ron	Vărul meu este din Egipt. Este egiptean.
10733467	ron	Există oameni care cred că ananasul crește sub pământ.
10733468	ron	Este păcat că trebuie să pleci.
10733469	ron	E păcat că trebuie să pleci.
10733470	ron	Cred că Tom s-a descurcat bine.
10733474	ron	Scrieți-vă obiectivele pe o bucată de hârtie.
10733475	ron	Scrie-ți obiectivele pe o bucată de hârtie.
10733481	ron	Nu avem nevoie de serviciile tale.
10733482	ron	Nu avem nevoie de serviciile dumneavoastră.
10733498	ron	Cât îi datorezi?
10733513	ron	Nu este Tom cel care a scris această poveste.
10733520	ron	Nu știu când a făcut asta Tom.
10733532	ron	Nu am fost invitat încă.
10733533	ron	Încă nu am fost invitat.
10733534	ron	Încă nu am fost invitată.
10733535	ron	Nu am fost invitată încă.
10733545	ron	Spune-mi cum să fac asta.
10733546	ron	Spuneți-mi cum să fac asta.
10733552	ron	Sunt mulțumită de noul meu costum de baie.
10733553	ron	Sunt mulțumit de noul meu costum de baie.
10733562	ron	Eu aș fi făcut-o.
10733563	ron	Aș fi făcut-o.
10733582	ron	Te doare brațul?
10733590	ron	Te-am văzut cu Tom în parc.
10733591	ron	Te-am văzut împreună cu Tom în parc.
10733592	ron	Toate astea au fost în aceeași pungă?
10733600	ron	Ți-e prea rece?
10733601	ron	Ți-e prea cald?
10733605	ron	Am mai văzut asta undeva.
10733606	ron	Am văzut asta undeva.
10733629	ron	Apăsați butonul.
10733630	ron	Apasă pe buton.
10733631	ron	Apasă butonul.
10733649	ron	Pune-o undeva jos.
10733650	ron	Pune-o pe undeva.
10733651	ron	Pune-o jos undeva.
10733653	ron	Pune-o jos pe undeva.
10733667	ron	Sunt într-o dispoziție bună.
10733675	ron	Condorii californieni sunt amenințați de intoxicația cu plumb.
10733678	ron	Ce camion mare!
10733683	ron	Am fost împreună.
10733684	ron	Eram împreună.
10733688	ron	Noi eram împreună.
10733690	ron	Erau cu adevărat obosiți după ce au muncit toată ziua.
10733691	ron	Suntem norocoși că mai suntem în viață.
10733700	ron	Nu mai spune nimic.
10733702	ron	Să nu spui nimic.
10733703	ron	Să nu spuneți nimic.
10733704	ron	Știi vreun restaurant bun pe aici?
10733718	ron	Sunt treaz de ceva vreme.
10733719	ron	Sunt trează de ceva vreme.
10733727	ron	A comis mai multe crime.
10733737	ron	Cine era fostul procuror?
10733763	ron	Ce scrie acolo?
10733785	ron	Deschideți cartea.
10733786	ron	Deschide cartea.
10733796	ron	Închideți cartea.
10733805	ron	Gândește-te la ceva care te face fericit.
10733806	ron	Gândește-te la ceva care te face fericită.
10733819	ron	Ce te face fericit?
10733821	ron	Ce te face fericită?
10733822	ron	Ce vă face fericiți?
10733833	ron	Este o plăcere să fac cunoștință cu dumneavoastră.
10733874	ron	Ai uitat deja toate astea?
10733910	ron	Este un gând ispititor.
10733911	ron	E un gând ispititor.
10733912	ron	Este o idee tentantă.
10733918	ron	Verifică-l!
10733919	ron	Vezi ce se întâmplă!
10733921	ron	Du-te să vezi ce se întâmplă!
10733922	ron	Du-te și vezi ce se întâmplă!
10733923	ron	Mergi să vezi ce se întâmplă!
10733935	ron	Compania susține că întârzierea a fost neintenționată.
10733948	ron	Vreau să plătesc cu cardul de credit.
10733976	ron	Chiar plătești prea mult pentru asta.
10734007	ron	De cât timp te ocupi de asta?
10734017	ron	Este instalat în mod implicit pe fiecare computer.
10734028	ron	Să nu îndrăznești.
10734033	ron	Să nu indrăzniți.
10734034	ron	Să nu îndrăznești!
10734035	ron	Nu îndrăzniți!
10734047	ron	Nu fă clic pe acest link.
10734065	ron	Sper că ai spălat mărul înainte de a începe să-l mănânci.
10734073	ron	Se potrivește cablul?
10734074	ron	Încape cablul?
10734087	ron	Scoate toate cablurile.
10734088	ron	Deconectați toate cablurile.
10734089	ron	Scoateți toate cablurile.
10734101	ron	Sunt cabluri slăbite?
10734122	ron	Asigură-te că toate cablurile sunt conectate corect.
10734124	ron	Asigurați-vă că toate cablurile sunt conectate corect.
10734147	ron	Șeful său a fost foarte impresionat.
10734148	ron	Șeful lui a fost foarte impresionat.
10734172	ron	Nu strângeți prea tare șuruburile.
10734173	ron	Să nu strângeți prea tare șuruburile.
10734188	ron	Parola dvs. a fost schimbată.
10734189	ron	Parola dumneavoastră a fost schimbată.
10734199	ron	Avem asta în comun.
10734200	ron	Asta avem în comun.
10734213	ron	Poți să o spui pe litere?
10734214	ron	Puteți să o spuneți pe litere?
